SMILES,molecular_formula,molecular_weight,BALABAN,BERTZ,BOETTCHER,HKALPHA,IPC,SAS,SCS,PI,DESCRIPTORCOMPLEXITY_UNIQUEAP,DESCRIPTORCOMPLEXITY_UNIQUETT,DESCRIPTORCOMPLEXITY_TOTALAP,DESCRIPTORCOMPLEXITY_TOTALTT,DESCRIPTORCOMPLEXITY_APCOMPLEX,DESCRIPTORCOMPLEXITY_TTCOMPLEX,SP3CARBONS_TOTALATOM_COUNT,SP3CARBONS_TOTALCARBON_COUNT,SP3CARBONS_CAR_ALLATOM_RATIO,SP3CARBONS_CHIRAL_ALLATOM_RATIO,SP3CARBONS_CHIRAL_ALLCARBON_RATIO,SP3CARBONS_CHIRAL_COUNT,SP3CARBONS_CSP2_COUNT,SP3CARBONS_CSP2_ALLATOM_RATIO,SP3CARBONS_CSP2_ALLCARBON_RATIO,SP3CARBONS_CSP3_COUNT,SP3CARBONS_CSP3_ALLATOM_RATIO,SP3CARBONS_CSP3_ALLCARBON_RATIO,SP3CARBONS_CSP_COUNT,SP3CARBONS_CSP_ALLATOM_RATIO,SP3CARBONS_CSP_ALLCARBON_RATIO,RINGINFO_NUM_ALI_CARBOCYCLE,RINGINFO_NUM_ALI_HETEROCYCLE,RINGINFO_NUM_ALI_RINGS,RINGINFO_NUM_ARO_CARBOCYCLE,RINGINFO_NUM_ARO_HETEROCYCLE,RINGINFO_NUM_ARO_RINGS,RINGINFO_NUM_BRIDGE_ATOMS,RINGINFO_NUM_SPIRO_ATOMS,WIENER_INDEX,SMILES_3_2,PUBCHEM_XLOGP,PUBCHEM_TPSA,PUBCHEM_H_BOND_DONOR_COUNT,PUBCHEM_H_BOND_ACCEPTOR_COUNT,PUBCHEM_ROTATABLE_BOND_COUNT,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ATOM_STEREO_COUNT,PUBCHEM_DEFINED_ATOM_STEREO_COUNT,PUBCHEM_UNDEFINED_ATOM_STEREO_COUNT,PUBCHEM_BOND_STEREO_COUNT,PUBCHEM_DEFINED_BOND_STEREO_COUNT,PUBCHEM_COVALENT_UNIT_COUNT,KAPPA_SHAPE_INDEX1,KAPPA_SHAPE_INDEX2,KAPPA_SHAPE_INDEX3,MCGOWAN_VOLUME,MOE_TYPE_Labute_ASA,MOE_TYPE_PEOE_VSA,MOE_TYPE_SMR_VSA,MOE_TYPE_SLOGP_VSA,MOE_TYPE_ESTATE_VSA,VDW_VOLUME_ABC,ZAGREB_INDEX
Cc1cc(c(c(n1)CCc1ccccc1)O)CN(C)C,C17H22N2O,270.173213324,2.1661331891873736,564.7027291484295,180.9443625122597,-1.8699999999999999,31262.47187691274,2.1917635975892384,3.4900093932710665,48.07594063094954,94,25,190.0,33,0.49473684210526314,0.7575757575757576,20,17,0.85,0.0,0.0,0,11,0.55,0.6470588235294118,6,0.3,0.35294117647058826,0,0.0,0.0,0,0,0,1,1,2,0,0,871.0,181.01933598375618,2.942420000000001,36.36000000000001,1,3,5,20,0,0.0,0.0,0.0,0.0,0.0,16.3718820861678,7.8520408163265305,5.0578512396694215,228.6999999999996,120.45186541528656,10.006437125691184,5.106527394840706,0.0,0.0,271.0402843183119,98.0
COC([C@@H]1CC2CC(C[C@H](C2=O)C(=O)OC)C1=O)=O,C13H16O6,268.094688232,2.2114638177134736,400.4143957939498,121.94436251225966,-1.7199999999999998,18378.929356326997,4.775724623483969,1.931066003293386,46.07267488027061,56,10,171.0,40,0.32748538011695905,0.25,19,13,0.6842105263157895,0.21052631578947367,0.3076923076923077,4,4,0.21052631578947367,0.3076923076923077,9,0.47368421052631576,0.6923076923076923,0,0.0,0.0,2,0,2,0,0,0,2,0,662.0,291.8629815512752,0.1328999999999998,86.74000000000001,0,6,2,19,4,4.0,0.0,0.0,0.0,0.0,15.39,6.185493460166469,2.88,190.32999999999967,109.98007295271923,9.473725907600098,28.651874643887382,0.0,35.61023476054927,250.88687488037905,98.0
CCC(C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1)=O,C21H27NO,309.20926448399996,2.661361390026637,579.304533673046,160.7939875194713,-1.9299999999999995,150691.85287364948,2.7100048631239613,2.9624338269609014,56.019739185774895,81,17,253.0,45,0.3201581027667984,0.37777777777777777,23,21,0.9130434782608695,0.043478260869565216,0.047619047619047616,1,13,0.5652173913043478,0.6190476190476191,8,0.34782608695652173,0.38095238095238093,0,0.0,0.0,0,0,0,2,0,2,0,0,1044.0,272.19110933313016,4.292000000000004,20.310000000000002,0,2,7,23,1,1.0,0.0,0.0,0.0,0.0,19.32638888888889,8.909090909090908,4.345679012345679,270.78000000000014,139.69433212537763,4.899909730850478,4.794537184071822,0.0,5.41499046939678,326.5910056682795,114.0
CCC[C@](C)(COC(N)=O)COC(NC(C)C)=O,C12H24N2O4,260.173607248,4.239056776558338,281.25097565253355,219.3594000115385,-1.46,4656.1231055699855,3.099203603294252,2.749625289981484,36.42807083838143,94,12,153.0,20,0.6143790849673203,0.6,18,12,0.6666666666666666,0.05555555555555555,0.08333333333333333,1,2,0.1111111111111111,0.16666666666666666,10,0.5555555555555556,0.8333333333333334,0,0.0,0.0,0,0,0,0,0,0,0,0,692.0,189.57056733575496,2.0227000000000004,90.65,2,4,7,18,1,1.0,0.0,0.0,0.0,0.0,18.0,8.991735537190083,9.6,214.77999999999952,108.1935018259143,20.524181988768614,19.06280027574374,11.050456081168516,17.60147061127361,267.98979273994746,78.0
CC(C)(C)NC[C@@H](CSc1nc(cs1)c1ccc(C(N)=O)s1)O,C15H21N3O2S3,371.079589912,1.8792230564247587,660.9713778648196,325.3789500201924,-0.9300000000000002,133271.72631030198,3.2400428438931934,3.680838387270656,62.5137864736579,186,31,253.0,37,0.7351778656126482,0.8378378378378378,23,15,0.6521739130434783,0.043478260869565216,0.06666666666666667,1,8,0.34782608695652173,0.5333333333333333,7,0.30434782608695654,0.4666666666666667,0,0.0,0.0,0,0,0,0,2,2,0,0,1452.0,301.8691769624716,2.8116000000000008,88.24,3,7,7,23,1,1.0,0.0,0.0,0.0,0.0,19.32638888888889,8.392733564013842,6.428049671292914,269.7200000000001,147.87702752072911,16.156983476009223,9.901064578912528,11.050456081168516,12.011146117099809,314.3988337904922,116.0
Cc1c(n2c(c(c(=O)n2c1=O)C)CBr)C,C10H11BrN2O2,270.00038969200006,3.1708537245941977,638.9424563958046,224.97410985565372,-1.0999999999999999,2899.7137042953937,3.3482325270879407,2.271494572369612,42.31703952599268,50,19,105.0,38,0.47619047619047616,0.5,15,10,0.6666666666666666,0.0,0.0,0,6,0.4,0.6,4,0.26666666666666666,0.4,0,0.0,0.0,0,0,0,0,2,2,0,0,312.0,164.31676725154983,1.0171599999999998,42.96,0,4,1,15,0,0.0,0.0,0.0,0.0,0.0,11.484375,3.7856,1.3961218836565097,162.03999999999982,94.60487320990653,0.0,0.0,11.118533790104014,0.0,183.3151519047945,82.0
CCOC(=O)C(=O)Nc1cc(cc(c1Cl)NC(=O)C(=O)OCC)C#N,C15H14ClN3O6,367.057112848,3.1040454808234443,703.1189683441797,198.63425985276916,-3.12,222855.68786334322,2.595998193696735,2.3712207428122323,56.52280834342952,136,19,300.0,40,0.4533333333333333,0.475,25,15,0.6,0.0,0.0,0,10,0.4,0.6666666666666666,4,0.16,0.26666666666666666,1,0.04,0.06666666666666667,0,0,0,1,0,1,0,0,1598.0,301.8691769624716,1.21488,134.59,2,7,4,25,0,0.0,0.0,0.0,0.0,0.0,23.04,11.658402203856749,7.26,250.04999999999984,147.3846312838218,20.10730311561276,28.651874643887382,10.633577208012662,23.75297003460671,321.9543593601922,116.0
CCCS[P@](OCC)(Oc1ccc(cc1Cl)Cl)=S,C11H15Cl2O2PS2,343.96281371000003,2.8510032626884056,443.0514311382,277.48501897850804,0.5599999999999999,7911.7158574583655,3.152165592672654,2.6982812775680083,41.826814530319616,108,25,153.0,27,0.7058823529411765,0.9259259259259259,18,11,0.6111111111111112,0.0,0.0,0,6,0.3333333333333333,0.5454545454545454,5,0.2777777777777778,0.45454545454545453,0,0.0,0.0,0,0,0,1,0,1,0,0,633.0,181.01933598375618,5.776400000000002,18.46,0,4,7,18,1,1.0,0.0,0.0,0.0,0.0,16.055555555555557,7.555555555555555,5.267489711934156,231.46999999999971,127.25468909782661,9.047494323423635,9.047494323423635,4.5237471617118175,5.693537600778055,272.494353478812,84.0
CC(C)(C(=O)OCCOC(=O)c1cccnc1)Oc1ccc(cc1)Cl,C18H18ClNO5,363.087350356,1.7655972869416523,716.0061006653568,276.673359870077,-2.599999999999999,333544.7404396122,2.1426299174953236,2.8806859297290703,67.21954787519145,162,25,300.0,40,0.54,0.625,25,18,0.72,0.0,0.0,0,13,0.52,0.7222222222222222,5,0.2,0.2777777777777778,0,0.0,0.0,0,0,0,1,1,2,0,0,1840.0,272.19110933313016,3.292600000000002,74.72000000000001,0,6,7,25,0,0.0,0.0,0.0,0.0,0.0,21.301775147928993,10.364081632653061,7.26,259.93000000000006,150.2296862227736,14.210588861400147,23.79966322954379,4.736862953800049,17.53966138688739,322.438566884834,122.0
Cc1ccc(cc1)N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C,C10H13Cl2FN2O2S2,345.977953236,3.241224032499651,529.4557883959,208.77829470986504,-0.21000000000000005,7980.2326502603655,2.96117892782593,2.3910174895781333,50.779697872306826,91,16,171.0,31,0.5321637426900585,0.5161290322580645,19,10,0.5263157894736842,0.0,0.0,0,6,0.3157894736842105,0.6,4,0.21052631578947367,0.4,0,0.0,0.0,0,0,0,1,0,1,0,0,664.0,243.55492193753753,3.314420000000002,40.620000000000005,0,3,5,19,0,0.0,0.0,0.0,0.0,0.0,17.05263157894737,6.185493460166469,4.795005202913631,218.63999999999973,126.33754771321699,0.0,12.808212032003757,3.710522251741991,14.128484617052786,263.43219445601704,96.0
CC(C)[C@@H](C(O)=O)NC(CN1C(C(=C(C1=O)Cl)Cl)=O)=O,C11H12Cl2N2O5,322.012326844,2.715144712626291,490.9428735755454,242.82373486286525,-1.5999999999999994,16717.518384780484,2.8316858346365894,3.130708263470959,52.68771237954945,100,24,190.0,36,0.5263157894736842,0.6666666666666666,20,11,0.55,0.05,0.09090909090909091,1,6,0.3,0.5454545454545454,5,0.25,0.45454545454545453,0,0.0,0.0,0,1,1,0,0,0,0,0,839.0,332.55375505322445,0.2698000000000005,103.78,2,4,5,20,1,1.0,0.0,0.0,0.0,0.0,18.05,7.319857312722949,4.25,207.27999999999977,124.04978844602799,10.423315998847038,24.28467613112799,5.316788604006331,46.34201441529409,269.6403347364259,98.0
CCCCCCC[N+](C)(C)CC1=CC[C@@H]2C[C@@H]1C2(C)C,C19H36N+,278.28422657209,1.7824528047482173,350.77775032846677,172.18947501009617,-0.30000000000000004,21810.078476697086,4.360660528740992,2.686800731431467,51.15513218077144,95,25,190.0,38,0.5,0.6578947368421053,20,19,0.95,0.1,0.10526315789473684,2,2,0.1,0.10526315789473684,17,0.85,0.8947368421052632,0,0.0,0.0,3,0,3,0,0,0,2,0,920.0,291.8629815512752,5.025600000000005,0.0,0,0,8,20,2,2.0,0.0,0.0,0.0,0.0,16.3718820861678,6.40582726326743,3.814404432132964,264.6800000000002,126.57674890452446,4.483030857694624,4.483030857694624,0.0,0.0,318.345791429396,104.0
CN1C(C([C@@H]2CC3(Cc4cc(c(cc24)OC)OC)C(N(C)C(N(C)C3=O)=O)=O)C(N(C)C1=O)=O)=O,C23H26N4O8,486.1750637919999,1.9567174783002175,1146.2065298457442,375.39850002884634,-3.9600000000000013,43310034.44875004,4.043725663685118,3.8639625623677443,95.94564359846004,175,42,595.0,90,0.29411764705882354,0.4666666666666667,35,23,0.6571428571428571,0.02857142857142857,0.043478260869565216,1,12,0.34285714285714286,0.5217391304347826,11,0.3142857142857143,0.4782608695652174,0,0.0,0.0,1,2,3,1,0,1,0,1,3096.0,662.5526394181824,0.43700000000000117,133.84,0,8,3,35,1,1.0,0.0,0.0,0.0,0.0,28.019390581717452,10.285,4.298271604938272,339.67000000000104,200.85348334374146,9.473725907600098,38.240949012031024,9.473725907600098,52.941750503801735,436.6190107786202,196.0
c1ccc2c(c1)[C@@H](C1C(NC(NC1=O)=O)=O)c1c([nH]c([nH]c1=O)=O)O2,C15H10N4O6,342.06003403999995,1.9753006213618103,1032.472489228107,352.3789500201925,-3.690000000000001,502679.9652982826,3.460459362041056,3.373333236872153,68.8349827889071,99,33,300.0,59,0.33,0.559322033898305,25,15,0.6,0.04,0.06666666666666667,1,13,0.52,0.8666666666666667,2,0.08,0.13333333333333333,0,0.0,0.0,0,2,2,1,1,2,0,0,1270.0,476.42523023030594,-0.7170000000000005,150.21999999999997,4,6,1,25,1,1.0,0.0,0.0,0.0,0.0,18.367346938775512,7.197278911564626,3.3369721344441254,215.20999999999987,137.7617216493204,4.736862953800049,19.120474506015515,26.619450455068193,40.930296356619344,269.77067508478046,140.0
CC1CCN(CC1)C([C@@]12CC[C@](C)(C1(C)C)C([C@@H]2Br)=O)=O,C17H26BrNO2,355.11469117199994,1.9644339269892304,495.01857624676876,256.4838848599807,-0.38000000000000006,52027.78714249899,4.511484411662947,2.9273215723232973,68.0184123319444,112,40,210.0,61,0.5333333333333333,0.6557377049180327,21,17,0.8095238095238095,0.14285714285714285,0.17647058823529413,3,2,0.09523809523809523,0.11764705882352941,15,0.7142857142857143,0.8823529411764706,0,0.0,0.0,2,1,3,0,0,0,2,0,795.0,396.81733833087486,3.403800000000002,37.38,0,2,1,21,3,3.0,0.0,0.0,0.0,0.0,15.879017013232515,4.746877054569362,1.7414673474872346,248.4299999999999,135.51125687351984,4.899909730850478,9.589074368143644,0.0,5.41499046939678,308.1067468218177,124.0
CC1=CCC2(CC1)COC(OC2)(C)CC=1NCCN1,C15H24N2O2,264.183778008,1.5897403198998572,406.3686368925557,183.84962500721153,-0.8699999999999999,33559.92507289906,4.250479566891429,3.3581338199951376,52.278443697707445,89,24,171.0,38,0.52046783625731,0.631578947368421,19,15,0.7894736842105263,0.0,0.0,0,3,0.15789473684210525,0.2,12,0.631578947368421,0.8,0,0.0,0.0,1,2,3,0,0,0,0,1,733.0,189.57056733575496,2.2578000000000005,42.85,1,4,2,19,0,0.0,0.0,0.0,0.0,0.0,13.959183673469388,5.4131113423517165,3.1911357340720223,212.7299999999995,114.81361926509204,14.790514511606428,9.473725907600098,5.316788604006331,5.7871111525705965,265.22791766531316,104.0
c1ccc2c(c1)nc(s2)SCn1c2ccccc2sc1=S,C15H10N2S4,345.97268232000005,1.6589912296048623,946.8436260630978,307.20902501875014,-1.2099999999999997,151219.32222531474,2.5101138437572317,2.410593011895851,67.48044572442127,94,34,210.0,47,0.44761904761904764,0.723404255319149,21,15,0.7142857142857143,0.0,0.0,0,14,0.6666666666666666,0.9333333333333333,1,0.047619047619047616,0.06666666666666667,0,0.0,0.0,0,0,0,2,2,4,0,0,975.0,198.25236442474022,5.791790000000002,17.82,0,6,3,21,0,0.0,0.0,0.0,0.0,0.0,14.583333333333334,6.2456747404844295,2.933454051607062,229.72999999999988,138.62865276530948,4.567099647791355,0.0,0.0,0.0,249.90834902539672,116.0
CCN(CC)C(=O)c1cc(c(c(c1)[N+]([O-])=O)C)[N+]([O-])=O,C12H15N3O5,281.10117058000003,3.4515067591663002,531.2063763520407,169.01955000865388,-2.5100000000000002,18731.97273005472,2.234259878231674,2.1113891705027426,48.28771237954945,79,17,190.0,36,0.41578947368421054,0.4722222222222222,20,12,0.6,0.0,0.0,0,7,0.35,0.5833333333333334,5,0.25,0.4166666666666667,0,0.0,0.0,0,0,0,1,0,1,0,0,774.0,364.21284985568536,2.2934200000000002,106.59,0,5,5,20,0,0.0,0.0,0.0,0.0,0.0,18.05,7.8520408163265305,4.25,202.56999999999974,114.84836302112335,4.899909730850478,14.641159281707164,0.0,27.12857437635397,253.97448555044895,96.0
CC(C)(C)Nc1c(c(nc(n1)Cl)Cl)Cl,C8H10Cl3N3,252.99403035999998,3.0854797692373963,346.4201202996886,196.52382953811482,-0.25000000000000006,771.9761453729516,2.7484190472306,2.13100604952575,33.18385681957041,42,13,91.0,21,0.46153846153846156,0.6190476190476191,14,8,0.5714285714285714,0.0,0.0,0,4,0.2857142857142857,0.5,4,0.2857142857142857,0.5,0,0.0,0.0,0,0,0,0,1,1,0,0,293.0,156.16977940690063,3.6472000000000016,37.81,1,3,1,14,0,0.0,0.0,0.0,0.0,0.0,12.071428571428571,4.244897959183674,3.5918367346938775,166.47999999999985,97.79012840322947,5.316788604006331,0.0,5.316788604006331,0.0,194.38199083051114,70.0
C[C@@H](CNC(C(F)(F)F)=O)NC(C(F)(F)F)=O,C7H8F6N2O2,266.048996816,4.096050126914584,297.71949457038284,216.20352954388423,-1.48,1975.1984034302725,3.0298740483643103,2.39277096141063,42.98195626045677,59,11,136.0,21,0.4338235294117647,0.5238095238095238,17,7,0.4117647058823529,0.058823529411764705,0.14285714285714285,1,2,0.11764705882352941,0.2857142857142857,5,0.29411764705882354,0.7142857142857143,0,0.0,0.0,0,0,0,0,0,0,0,0,592.0,234.2477321128211,0.7319,58.2,2,2,3,17,1,1.0,0.0,0.0,0.0,0.0,17.0,6.25,7.111111111111111,143.14999999999992,91.34488469907022,10.633577208012662,35.93156465419256,10.633577208012662,36.753553728650495,200.33476644052678,80.0
CCN(CC)CC#CC(C)(C)OC([C@](C1CCCCC1)(c1ccccc1)O)=O,C24H35NO3,385.26169397999996,2.2139832908716626,678.7969663314964,245.11428751370198,-1.8299999999999994,1411691.1166213942,3.305971562327584,3.040401597875871,66.37918941635947,183,29,378.0,50,0.48412698412698413,0.58,28,24,0.8571428571428571,0.03571428571428571,0.041666666666666664,1,7,0.25,0.2916666666666667,15,0.5357142857142857,0.625,2,0.07142857142857142,0.08333333333333333,1,0,1,1,0,1,0,0,2109.0,343.0,4.121500000000005,49.77,1,4,7,28,1,1.0,0.0,0.0,0.0,0.0,24.271105826397147,11.4075,6.76,329.0900000000011,169.82289016891596,9.843390348640755,14.637927532712578,0.0,17.171406909919227,409.59587419057436,138.0
c1c(C[C@@H](C(O)=O)N)cc(c(c1I)Oc1cc(c(c(c1)I)O)I)I,C15H11I4NO4,776.6866998319998,2.302631554525501,751.028898695343,238.4384447069806,0.39000000000000035,143674.31104941727,3.3664558268324534,3.0631830283496653,64.61503536581642,124,20,276.0,44,0.4492753623188406,0.45454545454545453,24,15,0.625,0.041666666666666664,0.06666666666666667,1,13,0.5416666666666666,0.8666666666666667,2,0.08333333333333333,0.13333333333333333,0,0.0,0.0,0,0,0,2,0,2,0,0,1438.0,353.5533905932738,4.5573000000000015,92.78,3,4,5,24,1,1.0,0.0,0.0,0.0,0.0,20.3136,8.589506172839506,5.25,307.1700000000002,192.83410168388073,20.683585220643643,19.744454927553285,10.470530430962235,12.011146117099809,,122.0
C1C(=C[C@H]([C@H]([C@@H]1O)O)NC(CCN)=O)C(NCCC(N)=O)=O,C13H22N4O5,314.15901980399997,2.6942301803804622,465.3468023131653,362.0782000346156,-1.97,48962.392652558665,3.68877852118975,4.053313738595348,51.682958340544886,158,32,231.0,33,0.683982683982684,0.9696969696969697,22,13,0.5909090909090909,0.13636363636363635,0.23076923076923078,3,5,0.22727272727272727,0.38461538461538464,8,0.36363636363636365,0.6153846153846154,0,0.0,0.0,1,0,1,0,0,0,0,0,1173.0,385.84582413186746,-3.1364999999999963,167.77,6,6,7,22,3,3.0,0.0,0.0,0.0,0.0,20.045454545454547,9.988109393579073,6.9788797061524335,235.23999999999978,127.27566178064023,32.31396695201844,24.596666341896874,22.100912162337032,30.064133063347576,298.4401492675095,102.0
CCCCNc1nc2[C@@H]([C@@H]3[C@@](Cc2s1)(C)CC[C@@H]([C@H](C)C(N1CCOCC1)=O)[C@@H]3O)C,C24H39N3O3S,449.2712131079999,1.5082624535632776,778.1191128903945,423.2481250360579,-1.1800000000000002,11416670.967427623,4.271426188714976,4.998346429610219,86.76106651733134,262,55,465.0,70,0.5634408602150538,0.7857142857142857,31,24,0.7741935483870968,0.1935483870967742,0.25,6,4,0.12903225806451613,0.16666666666666666,20,0.6451612903225806,0.8333333333333334,0,0.0,0.0,2,1,3,0,1,1,0,0,2737.0,715.5417527999327,3.903000000000003,74.69,2,6,6,31,6,6.0,0.0,0.0,0.0,0.0,24.134948096885815,10.092,4.8,356.58000000000163,190.31670224815414,20.06008868349756,14.637927532712576,5.316788604006331,6.103966387748303,433.2948788080701,168.0
CCNC(=O)O[C@@H]1CO[C@@H]2[C@@H](CO[C@@H]12)NC(Nc1cccc(c1)C#N)=S,C17H20N4O4S,376.12052612,1.5265503502975548,722.9595804037673,460.11730005192334,-2.4099999999999997,1031831.2341454843,3.8184519902698737,3.9528152856630223,65.7283155169894,216,34,325.0,49,0.6646153846153846,0.6938775510204082,26,17,0.6538461538461539,0.15384615384615385,0.23529411764705882,4,8,0.3076923076923077,0.47058823529411764,8,0.3076923076923077,0.47058823529411764,1,0.038461538461538464,0.058823529411764705,0,2,2,1,0,1,0,0,1922.0,500.0469977912076,1.125580000000001,104.64000000000001,3,6,4,26,4,4.0,0.0,0.0,0.0,0.0,20.727040816326532,9.97229916897507,5.517700957934194,267.46000000000026,156.33720833886335,30.160954673419138,19.005126045471968,15.950365812018994,12.197206458686718,333.82059294705374,132.0
COC=1[C@@H](OC(C1OC)=O)[C@H](CBr)O,C8H11BrO5,265.97898555200004,2.920331081801493,262.45725355119697,239.01320987296145,-0.75,1578.6038237777618,4.102809391603355,2.2382754606007786,29.88269669666793,66,22,91.0,26,0.7252747252747253,0.8461538461538461,14,8,0.5714285714285714,0.14285714285714285,0.25,2,3,0.21428571428571427,0.375,5,0.35714285714285715,0.625,0,0.0,0.0,0,1,1,0,0,0,0,0,288.0,198.25236442474022,0.172,64.99000000000001,1,5,4,14,2,2.0,0.0,0.0,0.0,0.0,12.071428571428571,5.185595567867036,2.3431952662721893,150.9699999999999,89.76235078929409,19.31711625624085,24.111653440312672,0.0,18.177238063448456,192.52971795933706,66.0
CC(C)(C)CC(=O)Nc1nc(nc(n1)NC(=O)CC(C)(C)C)c1cccc(c1)C#N,C22H28N6O2,408.22737413600004,2.3910057956828497,932.092995814376,212.52932501298122,-3.34,1721091.9537489812,2.6488620669262257,2.865397493004063,68.35217509981791,141,18,435.0,46,0.32413793103448274,0.391304347826087,30,22,0.7333333333333333,0.0,0.0,0,11,0.36666666666666664,0.5,10,0.3333333333333333,0.45454545454545453,1,0.03333333333333333,0.045454545454545456,0,0,0,1,1,2,0,0,2583.0,407.8909167902615,4.159680000000003,120.66,2,6,5,30,0,0.0,0.0,0.0,0.0,0.0,26.253902185223726,11.227654320987654,10.003780718336484,327.74000000000103,176.70703700432875,0.0,9.589074368143644,10.633577208012662,0.0,399.7516439890012,152.0
c1cc(cnc1)[C@](c1cccs1)(C(Cl)(Cl)Cl)O,C11H8Cl3NOS,306.93921791599996,2.6118689442635072,483.1725800139352,223.63108978492292,-0.3199999999999996,8870.84687161234,3.4083673614342196,2.5838777565866,48.73987461697971,57,21,136.0,36,0.41911764705882354,0.5833333333333334,17,11,0.6470588235294118,0.058823529411764705,0.09090909090909091,1,9,0.5294117647058824,0.8181818181818182,2,0.11764705882352941,0.18181818181818182,0,0.0,0.0,0,0,0,0,2,2,0,0,455.0,225.06221362103412,3.7492000000000014,33.120000000000005,1,3,2,17,1,1.0,0.0,0.0,0.0,0.0,13.432098765432098,4.938271604938271,2.419753086419753,191.54999999999978,117.78242523855322,5.106527394840706,5.106527394840706,0.0,9.39358674651346,223.04629988922284,90.0
c1cc(c(cc1[N+]([O-])=O)[N+]([O-])=O)NC(=O)C(C(F)(F)F)C(F)(F)F,C10H5F6N3O5,361.01333958000004,3.2650303672589036,672.5418916476561,285.37345454532635,-2.929999999999999,62702.08988025517,2.6596595379118337,2.4564087966731325,64.56779266054801,110,24,276.0,41,0.39855072463768115,0.5853658536585366,24,10,0.4166666666666667,0.0,0.0,0,7,0.2916666666666667,0.7,3,0.125,0.3,0,0.0,0.0,0,0,0,1,0,1,0,0,1312.0,476.42523023030594,3.1823000000000006,115.38,1,5,4,24,0,0.0,0.0,0.0,0.0,0.0,22.041666666666668,8.131482834185537,6.046400951814396,184.95000000000007,126.90171972329222,5.316788604006331,40.98364956775609,5.316788604006331,51.08646373208588,255.78786882558109,122.0
c1ccc(cc1)NCC(=O)c1ccc(cc1)C(=O)CNc1ccccc1,C22H20N2O2,344.15247788,1.5348362425093596,785.163688967048,125.77443751081736,-3.399999999999999,1119093.3039057476,1.7577529830758518,1.6712781844557427,67.718800023077,80,12,325.0,44,0.24615384615384617,0.2727272727272727,26,22,0.8461538461538461,0.0,0.0,0,20,0.7692307692307693,0.9090909090909091,2,0.07692307692307693,0.09090909090909091,0,0.0,0.0,0,0,0,3,0,3,0,0,2085.0,272.19110933313016,4.276200000000002,58.2,2,4,8,26,0,0.0,0.0,0.0,0.0,0.0,20.727040816326532,11.11111111111111,6.8429752066115705,272.6600000000002,152.42812855651505,10.633577208012662,9.589074368143644,10.633577208012662,0.0,329.8716837026383,128.0
C[C@@]12CC[C@@H](C1(C)C)C([C@@H]2NC(N)=O)NC(N)=O,C12H22N4O2,254.174275944,2.337153326347073,395.53864907385014,264.3789500201924,-1.46,8136.202592592681,4.7645329467138575,2.6969490586437623,55.91052072297897,71,29,153.0,43,0.46405228758169936,0.6744186046511628,18,12,0.6666666666666666,0.2222222222222222,0.3333333333333333,4,2,0.1111111111111111,0.16666666666666666,10,0.5555555555555556,0.8333333333333334,0,0.0,0.0,2,0,2,0,0,0,2,0,536.0,332.55375505322445,0.5163000000000006,110.23999999999998,4,2,2,18,4,4.0,0.0,0.0,0.0,0.0,14.409972299168976,4.528616024973985,2.0767982693347755,201.27999999999957,106.84450194046283,22.100912162337032,9.589074368143644,22.100912162337032,12.062229024676144,247.68994213692264,100.0
C[N+]1(CC=CC1)C(CCC(=O)OC)CCC(=O)OC,C14H24NO4+,270.16998466809,2.5657890518077795,323.35512705164473,123.01955000865387,-1.36,18060.4726513386,3.5476918429328013,2.1601486529886222,46.02681453031962,69,14,171.0,29,0.40350877192982454,0.4827586206896552,19,14,0.7368421052631579,0.0,0.0,0,4,0.21052631578947367,0.2857142857142857,10,0.5263157894736842,0.7142857142857143,0,0.0,0.0,0,1,1,0,0,0,0,0,751.0,207.06279240848656,1.2778,52.60000000000001,0,4,7,19,0,0.0,0.0,0.0,0.0,0.0,17.05263157894737,8.3232,5.479191438763377,219.96999999999952,114.30800414517196,13.956756765294722,23.545831133438366,0.0,0.0,277.9103141683296,88.0
C[C@@H]([C@H](C#N)[N@@](Cc1ccccc1)O)OCc1ccccc1,C18H20N2O2,296.15247788,1.9063432580672408,595.489150448079,271.0977500432696,-2.1899999999999995,108526.21328432235,3.1661747648205747,2.149026233599317,51.17643953753118,114,21,231.0,35,0.4935064935064935,0.6,22,18,0.8181818181818182,0.09090909090909091,0.1111111111111111,2,12,0.5454545454545454,0.6666666666666666,5,0.22727272727272727,0.2777777777777778,1,0.045454545454545456,0.05555555555555555,0,0,0,2,0,2,0,0,1196.0,311.9871792237623,3.375280000000002,56.49000000000001,1,4,7,22,2,2.0,0.0,0.0,0.0,0.0,18.340264650283554,9.988109393579073,6.204081632653061,240.05999999999977,130.69238084479363,9.94411597857734,9.94411597857734,0.0,12.145807216896262,291.85357859817617,104.0
